2021-01-24T20:22:14.6393480+02:00  [INF] Now listening on: "http://localhost:4000" (d826f4b8)
2021-01-24T23:20:50.5918317+02:00 0HM60LIVRC3P6:00000007 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:20:50.6396829+02:00 0HM60LIVRC3P1:0000000D [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:20:50.8869037+02:00 0HM60LIVRC3P4:0000000D [INF] Return all comments (c23d2450)
2021-01-24T23:20:51.1134102+02:00 0HM60LIVRC3P2:0000002F [INF] Return all comments (c23d2450)
2021-01-24T23:21:03.4830661+02:00 0HM60LIVRC3P2:00000031 [INF] Return all article (5a02f3f2)
2021-01-24T23:24:44.2919171+02:00 0HM60LIVRC3P2:00000033 [INF] Return all comments (c23d2450)
2021-01-24T23:25:16.1169270+02:00 0HM60LIVRC3P2:00000035 [INF] Return all article (5a02f3f2)
2021-01-24T23:25:37.6877667+02:00 0HM60LIVRC3P2:00000037 [INF] Return all comments (c23d2450)
2021-01-24T23:27:39.1490479+02:00 0HM60LIVRC3P2:00000039 [INF] Return all article (5a02f3f2)
2021-01-24T23:27:40.1606371+02:00 0HM60LIVRC3P9:00000003 [INF] Return all comments (c23d2450)
2021-01-24T23:29:08.0078616+02:00 0HM60LIVRC3PA:00000003 [INF] Return all comments (c23d2450)
2021-01-24T23:30:00.4678158+02:00 0HM60LIVRC3PA:00000005 [INF] Return all article (5a02f3f2)
2021-01-24T23:30:52.2130289+02:00 0HM60LIVRC3PA:00000006 [INF] Return all comments (c23d2450)
2021-01-24T23:31:34.3528723+02:00  [INF] Now listening on: "http://localhost:4000" (d826f4b8)
2021-01-24T23:31:34.3582630+02:00  [INF] Application started. Press Ctrl+C to shut down. (dcaefe54)
2021-01-24T23:31:34.3599650+02:00  [INF] Hosting environment: "Development" (c3307c92)
2021-01-24T23:31:34.3613528+02:00  [INF] Content root path: "C:\MyProjects\_github\onLib\onlinelib\Back\OnlineLib.WebService" (b5d60022)
2021-01-24T23:31:56.2893392+02:00 0HM60LTO4P0HH:00000003 [INF] Return all article (5a02f3f2)
2021-01-24T23:31:56.2881328+02:00 0HM60LTO4P0HI:00000003 [INF] Return all comments (c23d2450)
2021-01-24T23:32:04.7766962+02:00 0HM60LTO4P0HJ:00000002 [INF] Return all comments (c23d2450)
2021-01-24T23:35:26.1464544+02:00  [INF] Now listening on: "http://localhost:4000" (d826f4b8)
2021-01-24T23:35:26.1512230+02:00  [INF] Application started. Press Ctrl+C to shut down. (dcaefe54)
2021-01-24T23:35:26.1527199+02:00  [INF] Hosting environment: "Development" (c3307c92)
2021-01-24T23:35:26.1540411+02:00  [INF] Content root path: "C:\MyProjects\_github\onLib\onlinelib\Back\OnlineLib.WebService" (b5d60022)
2021-01-24T23:36:31.6823191+02:00 0HM60M0ACOHVN:00000004 [INF] User logged in successfully. (bbc7b650)
2021-01-24T23:36:42.6600716+02:00 0HM60M0ACOHVO:00000007 [INF] Return all comments (c23d2450)
2021-01-24T23:41:06.2653287+02:00  [INF] Now listening on: "http://localhost:4000" (d826f4b8)
2021-01-24T23:41:06.2693705+02:00  [INF] Application started. Press Ctrl+C to shut down. (dcaefe54)
2021-01-24T23:41:06.2706788+02:00  [INF] Hosting environment: "Development" (c3307c92)
2021-01-24T23:41:06.2718196+02:00  [INF] Content root path: "C:\MyProjects\_github\onLib\onlinelib\Back\OnlineLib.WebService" (b5d60022)
2021-01-24T23:41:30.7953383+02:00 0HM60M366LKMP:00000003 [INF] Return all comments (c23d2450)
2021-01-24T23:41:34.7826919+02:00 0HM60M366LKMP:00000005 [INF] Return all comments (c23d2450)
2021-01-24T23:41:39.2861546+02:00 0HM60M366LKMS:00000003 [INF] Return comment by id (76946ce1)
2021-01-24T23:41:39.3045747+02:00 0HM60M366LKMR:00000003 [INF] Return all article (5a02f3f2)
2021-01-24T23:41:39.3399764+02:00 0HM60M366LKMQ:00000003 [INF] get all users (533db5b1)
2021-01-24T23:41:44.8950432+02:00 0HM60M366LKMQ:00000005 [INF] Return all comments (c23d2450)
2021-01-24T23:42:09.7561267+02:00 0HM60M366LKMQ:00000007 [INF] Return all article (5a02f3f2)
2021-01-24T23:42:10.1672916+02:00 0HM60M366LKMQ:00000009 [INF] Return all comments (c23d2450)
2021-01-24T23:43:06.3525781+02:00 0HM60M366LKN1:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:43:06.3547712+02:00 0HM60M366LKMV:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:43:06.3568968+02:00 0HM60M366LKN0:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:43:06.5959474+02:00 0HM60M366LKMQ:0000000C [INF] Return all comments (c23d2450)
2021-01-24T23:43:06.6036612+02:00 0HM60M366LKMU:00000004 [INF] Return all comments (c23d2450)
2021-01-24T23:44:00.5627794+02:00 0HM60M366LKN1:00000004 [INF] Return all comments (c23d2450)
2021-01-24T23:44:32.3083711+02:00 0HM60M366LKN1:00000005 [INF] Return comment by id (76946ce1)
2021-01-24T23:49:43.2549207+02:00  [INF] Now listening on: "http://localhost:4000" (d826f4b8)
2021-01-24T23:49:43.2604788+02:00  [INF] Application started. Press Ctrl+C to shut down. (dcaefe54)
2021-01-24T23:49:43.2620084+02:00  [INF] Hosting environment: "Development" (c3307c92)
2021-01-24T23:49:43.2636065+02:00  [INF] Content root path: "C:\MyProjects\_github\onLib\onlinelib\Back\OnlineLib.WebService" (b5d60022)
2021-01-24T23:51:11.4270097+02:00 0HM60M8KGHR4T:00000003 [INF] Return all comments (c23d2450)
2021-01-24T23:51:11.4306653+02:00 0HM60M8KGHR4S:00000003 [INF] Return all article (5a02f3f2)
2021-01-24T23:51:14.3933275+02:00 0HM60M8KGHR4U:00000002 [INF] Return all article (5a02f3f2)
2021-01-24T23:51:14.3970357+02:00 0HM60M8KGHR4S:00000004 [INF] Return all comments (c23d2450)
2021-01-24T23:51:14.4765380+02:00 0HM60M8KGHR4T:00000005 [INF] get all users (533db5b1)
2021-01-24T23:52:02.9983579+02:00 0HM60M8KGHR53:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:52:03.0002938+02:00 0HM60M8KGHR4V:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:52:03.0021903+02:00 0HM60M8KGHR52:00000002 [INF] RefreshToken in successfully. (05983c22)
2021-01-24T23:52:03.2707472+02:00 0HM60M8KGHR50:00000005 [INF] Return all comments (c23d2450)
2021-01-24T23:52:03.3071181+02:00 0HM60M8KGHR4T:0000000A [INF] Return all comments (c23d2450)
2021-01-24T23:52:03.3228746+02:00 0HM60M8KGHR4U:00000004 [INF] Return all article (5a02f3f2)
2021-01-24T23:52:03.3777981+02:00 0HM60M8KGHR4S:00000006 [INF] get all users (533db5b1)
2021-01-24T23:52:11.6749267+02:00 0HM60M8KGHR4S:00000008 [INF] Comment was created (489fa3ff)
2021-01-24T23:52:11.7785562+02:00 0HM60M8KGHR4S:0000000A [INF] Return all comments (c23d2450)
2021-01-24T23:52:16.8547461+02:00 0HM60M8KGHR4U:00000006 [INF] Return all comments (c23d2450)
2021-01-24T23:52:16.8634559+02:00 0HM60M8KGHR4S:0000000C [INF] Return all article (5a02f3f2)
2021-01-24T23:52:16.8735733+02:00 0HM60M8KGHR54:00000002 [INF] Return comment by id (76946ce1)
2021-01-24T23:52:16.9037046+02:00 0HM60M8KGHR4T:0000000D [INF] get all users (533db5b1)
2021-01-24T23:52:23.4667322+02:00 0HM60M8KGHR4T:0000000F [INF] Return all comments (c23d2450)
2021-01-24T23:52:24.6993283+02:00 0HM60M8KGHR4T:00000010 [INF] Return all comments (c23d2450)
2021-01-24T23:52:24.7197507+02:00 0HM60M8KGHR4S:0000000E [INF] Return all article (5a02f3f2)
2021-01-24T23:52:24.7611692+02:00 0HM60M8KGHR54:00000004 [INF] get all users (533db5b1)
2021-01-24T23:52:34.0061756+02:00 0HM60M8KGHR54:00000006 [INF] Comment was created (489fa3ff)
2021-01-24T23:52:34.0957308+02:00 0HM60M8KGHR54:00000008 [INF] Return all comments (c23d2450)
2021-01-24T23:57:43.3359804+02:00  [INF] Now listening on: "http://localhost:4000" (d826f4b8)
2021-01-24T23:57:43.3408165+02:00  [INF] Application started. Press Ctrl+C to shut down. (dcaefe54)
2021-01-24T23:57:43.3425377+02:00  [INF] Hosting environment: "Development" (c3307c92)
2021-01-24T23:57:43.3440554+02:00  [INF] Content root path: "C:\MyProjects\_github\onLib\onlinelib\Back\OnlineLib.WebService" (b5d60022)
2021-01-24T23:58:06.5728356+02:00 0HM60MCG82TFQ:00000003 [INF] Return all comments (c23d2450)
2021-01-24T23:58:06.5766846+02:00 0HM60MCG82TFP:00000003 [INF] Return all article (5a02f3f2)
2021-01-24T23:59:03.3891942+02:00 0HM60MCG82TFR:00000002 [INF] Token revoked (82cf16b1)
2021-01-24T23:59:09.0056604+02:00 0HM60MCG82TFR:00000003 [INF] User logged in successfully. (bbc7b650)
